date,open,high,low,close,volume
1997-06-13,17.6647,18.1843,17.6647,18.0111,2619876
1997-06-16,17.8379,18.0111,17.7225,17.7802,1583869
1997-06-17,17.607,17.8379,17.4916,17.7802,1661733
1997-06-18,17.6648,17.8957,17.6071,17.8957,1055962
1997-06-19,17.7802,18.1266,17.6647,17.7802,1327557
1997-06-20,17.6647,17.7802,17.607,17.607,2271107
1997-06-23,17.4338,17.607,17.0875,17.1452,1871355
1997-06-24,17.2607,17.3473,16.9143,17.2318,2181840
1997-06-25,17.0875,17.4916,17.0009,17.0875,1937076
1997-06-26,17.0297,17.3761,17.0297,17.2029,1620721
1997-06-27,17.203,17.8957,17.203,17.4916,2033090
1997-06-30,17.6071,17.7514,17.3184,17.3473,2020392
1997-07-01,17.3473,17.7803,17.3473,17.6648,1813771
1997-07-02,17.5782,17.6648,17.4338,17.5493,2187382
1997-07-03,17.7514,18.0112,17.6937,17.9823,1364323
1997-07-07,18.0111,18.242,17.8956,18.0111,1825032
1997-07-08,18.04,18.242,18.0111,18.0977,1517274
1997-07-09,17.9823,18.0977,17.5493,17.7225,1697758
1997-07-10,17.7225,17.9534,17.6359,17.9245,1626217
1997-07-11,17.8091,17.9534,17.1452,17.2607,2283446
1997-07-14,17.2896,17.6648,17.2896,17.4916,1824068
1997-07-15,17.4627,17.5493,17.0009,17.2029,2295721
1997-07-16,17.2029,17.2318,16.7411,16.8854,2493705
1997-07-17,16.6833,16.7699,16.2793,16.4813,3353711
1997-07-18,16.5102,16.9143,16.2216,16.6257,2461435
1997-07-21,16.2504,16.4525,16.0772,16.4236,2083471
1997-07-22,17.3184,17.7225,17.1741,17.5782,3496567
1997-07-23,17.5782,17.7514,17.0875,17.0875,1983397
1997-07-24,17.2029,17.5782,17.0875,17.3184,1743478
1997-07-25,17.2607,17.8957,17.2607,17.7514,2021316
1997-07-28,17.6937,17.8957,17.6648,17.7514,1178531
1997-07-29,17.6359,17.6359,17.3473,17.4339,1708014
1997-07-30,17.5204,17.8668,17.405,17.8668,1964043
1997-07-31,17.8668,17.9534,17.6648,17.6648,1701178
1997-08-01,17.4627,17.7802,17.0875,17.5782,2091881
1997-08-04,17.5494,17.8957,17.5494,17.7514,1479641
1997-08-05,17.6647,17.9822,17.607,17.9245,1500970
1997-08-06,17.6647,18.3575,17.6359,18.3286,2417967
1997-08-07,18.2997,18.2997,17.9822,18.0111,1814549
1997-08-08,17.607,17.8091,17.2029,17.3184,1876899
1997-08-11,17.3184,17.6359,17.2029,17.6359,1508455
1997-08-12,17.607,17.6359,17.2029,17.2895,1105881
1997-08-13,17.3473,17.5782,16.8855,16.9432,1760476
1997-08-14,16.9143,17.2029,16.6545,16.7411,1803051
1997-08-15,16.6545,16.9432,16.4236,16.5102,2151129
1997-08-18,16.4525,16.77,16.1062,16.7123,2538284
1997-08-19,16.7123,16.77,16.5391,16.7123,1705890
1997-08-20,16.5391,17.0587,16.4814,16.6257,2980665
1997-08-21,16.5391,16.9143,16.5103,16.7123,2031477
1997-08-22,16.3081,17.0586,16.3081,16.972,1452572
1997-08-25,17.0008,17.2606,16.7411,16.7988,1453864
1997-08-26,16.6546,17.0009,16.5968,16.9432,1413877
1997-08-27,16.9143,17.2029,16.7699,17.1163,1538100
1997-08-28,16.9143,17.2318,16.6256,16.972,1302711
1997-08-29,16.7412,16.7989,16.3948,16.6257,1427917
1997-09-02,16.6257,17.0009,16.6257,17.0009,1894218
1997-09-03,17.0009,17.4916,17.0009,17.3473,1956568
1997-09-04,17.2895,17.5204,17.2606,17.2895,1252095
1997-09-05,17.3473,17.4916,17.3184,17.3184,1199588
1997-09-08,17.607,17.8956,17.5493,17.607,1930235
1997-09-09,17.5782,17.7803,17.4339,17.7514,1528779
1997-09-10,17.6359,17.8091,17.4339,17.4339,1276069
1997-09-11,17.3473,17.405,17.0875,17.3184,1735858
1997-09-12,17.3762,17.6359,17.2318,17.5782,1336520
1997-09-15,17.4627,17.5782,17.3184,17.4627,726725
1997-09-16,17.4627,17.8957,17.3184,17.7802,1667182
1997-09-17,17.6065,18.0119,17.6065,17.954,1536214
1997-09-18,18.0119,18.1567,17.6065,17.6065,1545851
1997-09-19,17.6643,17.8091,17.5196,17.6933,1835702
1997-09-22,17.7513,18.2725,17.6065,18.0119,1324564
1997-09-23,17.8092,18.0988,17.7803,17.954,1188763
1997-09-24,17.8671,18.5331,17.8671,18.2725,2973176
1997-09-25,18.2435,18.4752,18.1856,18.3883,1821108
1997-09-26,18.4173,18.649,18.3594,18.62,2507764
1997-09-29,18.4753,19.1413,18.4463,18.9965,2526951
1997-09-30,18.8807,18.9675,18.5332,18.7938,1722010
1997-10-01,18.5621,18.8806,18.5331,18.62,1921005
1997-10-02,18.5621,18.6779,18.4173,18.4173,1237318
1997-10-03,18.591,18.8806,18.2725,18.4752,1634621
1997-10-06,18.6779,18.7648,18.591,18.62,1262662
1997-10-07,19.1612,19.759,19.0668,19.5073,2391066
1997-10-08,19.5702,19.7905,19.4444,19.759,2019093
1997-10-09,19.5701,19.7589,19.4758,19.696,1623907
1997-10-10,19.6331,19.8848,19.5702,19.8848,1299761
1997-10-13,19.8219,20.105,19.696,19.696,952456
1997-10-14,19.8219,19.9163,19.2871,19.5073,1139025
1997-10-15,19.287,19.4443,18.7521,18.878,1594964
1997-10-16,19.0038,19.3499,18.3116,18.7521,1422038
1997-10-17,18.6263,19.2241,18.4375,19.0982,1702540
1997-10-20,19.2556,19.6331,19.1297,19.5702,1603271
1997-10-21,19.6331,20.1365,19.5072,20.1365,1959936
1997-10-22,20.1366,20.4827,19.3185,19.35,2783732
1997-10-23,18.6893,19.1298,18.6578,19.0039,2182151
1997-10-24,19.2241,19.5073,18.7522,18.8151,1983250
1997-10-27,18.5004,18.6263,17.179,17.588,2660187
1997-10-28,16.8014,19.1297,16.8014,18.9724,5055028
1997-10-29,18.8465,19.0038,18.0285,18.2487,2634307
1997-10-30,18.2487,18.5948,17.997,17.997,1885431
1997-10-31,18.3746,18.7207,18.2802,18.5634,1962661
1997-11-03,18.5634,19.0039,18.5634,18.8151,1492371
1997-11-04,18.6577,18.8465,18.5319,18.7521,1178840
1997-11-05,18.6578,19.1612,18.6578,18.8151,1208093
1997-11-06,18.5948,18.815,18.5004,18.5948,1406233
1997-11-07,17.9655,18.469,17.9655,18.3431,1709942
1997-11-10,18.2802,18.4376,17.8712,17.9656,1422095
1997-11-11,17.8083,18.1858,17.8083,18.0285,878406
1997-11-12,17.9026,18.2487,17.7453,17.8082,1211310
1997-11-13,17.9341,18.2173,17.8083,18.06,1060141
1997-11-14,18.0915,18.532,18.06,18.4061,1057121
1997-11-17,18.6263,18.878,18.5005,18.8151,858321
1997-11-18,18.5633,18.7207,18.1858,18.3431,1049364
1997-11-19,18.2488,19.1612,18.2488,18.9095,1429596
1997-11-20,19.0353,19.35,18.9724,18.9724,1600402
1997-11-21,19.0982,19.1297,18.7836,19.1297,1933711
1997-11-24,18.8466,18.9095,18.5634,18.6578,1456378
1997-11-25,18.7522,18.9724,18.6578,18.7207,1428990
1997-11-26,18.815,18.878,18.5319,18.5948,1127543
1997-11-28,18.5949,18.9095,18.5634,18.5634,404544
1997-12-01,18.8151,19.2241,18.7522,18.9724,1491967
1997-12-02,19.0039,19.2241,18.6578,18.8151,1621950
1997-12-03,18.8151,19.0668,18.7836,19.0353,1226314
1997-12-04,19.0353,19.2241,18.7207,18.8151,1250934
1997-12-05,18.6892,19.1297,18.6892,18.7836,1105696
1997-12-08,18.7836,18.7836,18.06,18.3746,2493911
1997-12-09,18.2173,18.3431,17.9026,18.0285,1820344
1997-12-10,18.0285,18.4706,17.7759,17.9338,1692597
1997-12-11,17.8706,17.9654,17.7444,17.8075,1505984
1997-12-12,17.9337,18.1548,17.7127,17.7443,1792566
1997-12-15,17.9653,18.2179,17.9022,18.2179,1474103
1997-12-16,17.9338,17.9969,17.5549,17.9022,3478596
1997-12-17,18.0285,18.0285,17.5864,17.618,1965487
1997-12-18,17.5233,17.618,17.3339,17.5549,1781204
1997-12-19,17.3338,17.839,17.2391,17.618,2819133
1997-12-22,17.618,17.9337,17.618,17.7443,1500221
1997-12-23,17.7443,17.8391,17.2392,17.3023,2045511
1997-12-24,17.4286,17.7443,17.3023,17.397,1034853
1997-12-26,17.4286,17.7443,17.4286,17.5549,522555
1997-12-29,17.8074,17.839,17.5864,17.618,1596658
1997-12-30,17.8391,18.66,17.7128,18.5337,1926393
1997-12-31,18.5337,18.5969,18.3127,18.3127,1330588
1998-01-02,18.3443,18.3443,17.9654,18.1864,1307855
1998-01-05,18.1232,18.5968,17.9969,18.4389,1904461
1998-01-06,18.4389,18.5021,17.6812,17.7759,2218382
1998-01-07,17.6496,18.1232,17.5865,18.1232,1500879
1998-01-08,18.1232,18.3442,18.0916,18.1232,1475468
1998-01-09,18.0917,18.2811,17.4286,17.5549,2583778
1998-01-12,17.3023,18.0285,17.2707,17.8706,2242325
1998-01-13,18.1863,18.4389,17.8706,18.4389,1671625
1998-01-14,18.3127,18.5653,18.1232,18.5337,1748116
1998-01-15,18.5653,18.6284,18.1232,18.1548,1024044
1998-01-16,18.3758,18.6916,18.3127,18.5337,1757108
1998-01-20,18.6284,19.0704,18.439,19.0073,2122958
1998-01-21,18.7231,18.8809,18.5336,18.6915,1358013
1998-01-22,18.6284,18.7547,18.439,18.6284,1365342
1998-01-23,18.5652,18.7862,18.2495,18.3442,1332452
1998-01-26,18.2811,18.5021,18.2495,18.4074,1070521
1998-01-27,18.1232,18.4073,17.9653,18.2179,1505070
1998-01-28,18.1232,18.6284,18.0601,18.4074,1433087
1998-01-29,18.439,19.0389,18.4074,18.6284,1204342
1998-01-30,18.5021,18.5652,18.1548,18.2495,1294919
1998-02-02,18.3442,18.5336,18.06,18.4389,2001505
1998-02-03,17.4286,18.1864,17.3339,17.7759,7741477
1998-02-04,17.7128,18.2495,17.6812,17.9022,3194081
1998-02-05,17.9022,18.1548,17.6496,17.8075,2431115
1998-02-06,17.8706,18.1232,17.8075,17.8706,2113050
1998-02-09,17.8707,18.0917,17.8707,18.0601,1557008
1998-02-10,18.1232,18.4073,17.9653,17.9653,2703042
1998-02-11,17.9338,18.0916,17.9022,17.9969,1922953
1998-02-12,17.997,18.3758,17.9654,18.1864,1827380
1998-02-13,18.3126,18.502,18.1863,18.4389,1797313
1998-02-17,18.2811,18.5021,18.0285,18.0285,1601966
1998-02-18,18.0285,18.1548,17.8075,17.8075,1718260
1998-02-19,17.9969,18.0916,17.9022,17.9022,1612524
1998-02-20,17.8706,17.9653,17.6812,17.9022,2549677
1998-02-23,17.7759,17.9022,17.6812,17.8075,1755340
1998-02-24,17.8075,17.9022,17.6812,17.7759,1567613
1998-02-25,17.7759,18.5021,17.7759,18.3758,2545282
1998-02-26,18.2811,18.7231,18.2811,18.5968,1898705
1998-02-27,18.4073,18.5968,18.4073,18.4389,1129572
1998-03-02,18.5652,18.7862,18.4705,18.6915,1863846
1998-03-03,18.66,18.881,18.5021,18.881,1682089
1998-03-04,18.6915,18.7547,18.6284,18.7231,1236116
1998-03-05,18.7231,18.7547,18.3126,18.4705,1579483
1998-03-06,18.4705,19.1967,18.4705,19.1967,2061877
1998-03-09,19.5125,19.9229,19.3862,19.8282,2989133
1998-03-10,19.9545,20.2702,19.9229,20.2702,2633686
1998-03-11,20.2702,20.5869,20.0485,20.3969,2028288
1998-03-12,21.2837,22.0439,21.2837,21.7905,6565427
1998-03-13,21.7905,21.9805,21.6004,21.7588,2576597
1998-03-16,21.7904,22.0121,21.3787,21.9488,2693805
1998-03-17,21.4421,22.2339,21.4421,22.0755,2036546
1998-03-18,21.8222,21.8539,21.4738,21.5688,2728678
1998-03-19,21.4421,21.4738,21.1254,21.2204,1679287
1998-03-20,21.4104,21.7905,21.3154,21.7905,2283138
1998-03-23,21.6637,21.7271,21.347,21.3787,1211346
1998-03-24,21.5054,21.6321,21.3471,21.4421,1089373
1998-03-25,21.6321,21.7271,21.2521,21.6638,1384355
1998-03-26,21.6955,22.0756,21.6638,21.9172,2141703
1998-03-27,21.8222,21.9172,21.2521,21.4421,1449321
1998-03-30,21.3788,21.8222,21.3471,21.6638,1552142
1998-03-31,21.6004,22.0122,21.4421,21.6321,1511397
1998-04-01,21.5054,22.2339,21.4738,22.1072,2298794
1998-04-02,22.0122,22.5507,21.7589,22.3923,1651975
1998-04-03,22.3289,22.7089,22.1705,22.6456,1616953
1998-04-06,22.5189,22.709,21.7588,21.7588,1654201
1998-04-07,21.6322,21.6638,21.3154,21.4738,1672347
1998-04-08,21.5371,21.6321,21.2204,21.3154,1842107
1998-04-09,21.347,21.5371,21.2837,21.2837,953206
1998-04-13,21.347,21.4104,20.8403,20.9353,1179927
1998-04-14,20.7769,21.157,20.7769,20.9353,1132799
1998-04-15,20.9037,21.2837,20.8086,21.1887,1904589
1998-04-16,21.2204,21.2521,20.967,21.0937,1047717
1998-04-17,21.0937,21.2837,20.9353,21.1887,1330587
1998-04-20,21.1571,21.2521,20.9987,21.2204,1331146
1998-04-21,21.0304,21.5054,20.8403,21.3154,2108559
1998-04-22,21.1887,22.614,21.157,22.2339,2318660
1998-04-23,22.2339,22.6774,22.0439,22.3923,1597550
1998-04-24,22.3922,22.5506,21.8538,22.1072,1164828
1998-04-27,21.8222,21.8855,21.0937,21.8222,1642752
1998-04-28,21.7271,21.8855,19.6367,20.1435,7226525
1998-04-29,20.0802,20.2702,19.4467,19.9535,4198774
1998-04-30,20.0169,20.397,20.0169,20.1119,3752887
1998-05-01,20.1435,20.2386,19.6051,19.9535,2131465
1998-05-04,19.8268,20.2386,19.7951,19.9535,1888577
1998-05-05,19.8584,20.3969,19.8268,20.3652,2104146
1998-05-06,20.2385,20.3969,19.7951,19.8268,1310114
1998-05-07,19.7635,19.8268,19.1617,19.1934,2833478
1998-05-08,19.2567,19.7001,19.2567,19.6051,2792678
1998-05-11,19.6051,19.8902,19.4468,19.6368,1854069
1998-05-12,19.6051,20.1119,19.6051,19.9852,2013039
1998-05-13,19.7951,20.0802,19.6368,19.7001,2031733
1998-05-14,19.6367,20.1435,19.6367,19.7951,2335429
1998-05-15,19.7318,19.8585,19.0033,19.035,3142745
1998-05-18,18.94,19.7318,18.94,19.1617,2254505
1998-05-19,19.1617,19.4467,19.1617,19.225,1585280
1998-05-20,20.0168,20.5236,19.8902,20.5236,4066257
1998-05-21,20.6186,20.872,20.2386,20.3019,2226685
1998-05-22,20.2702,20.4286,20.2069,20.2069,1082279
1998-05-26,20.4285,20.7136,20.2702,20.4602,2097760
1998-05-27,20.2702,20.967,20.2385,20.8403,2093760
1998-05-28,20.7136,21.0303,20.4286,20.4919,1893033
1998-05-29,20.4286,20.9987,20.4286,20.682,1519560
1998-06-01,20.5869,21.062,20.5552,21.0303,1222190
1998-06-02,21.0304,21.2521,20.872,20.872,1059069
1998-06-03,20.9037,20.9354,20.6186,20.6503,1103309
1998-06-04,20.5553,20.9354,20.4603,20.6503,1189305
1998-06-05,20.6819,21.2837,20.6819,21.2837,1052783
1998-06-08,21.252,21.252,20.9037,20.967,678089
1998-06-09,20.872,21.2837,20.8403,21.2837,947935
1998-06-10,21.2545,21.318,20.905,21.0321,943306
1998-06-11,20.6509,20.905,20.3649,20.5238,1716781
1998-06-12,20.5237,20.8415,20.4284,20.6826,1112883
1998-06-15,20.492,21.318,20.4602,20.9368,1531799
1998-06-16,20.905,21.0321,20.4602,21.0321,1446297
1998-06-17,21.2545,21.3498,21.0321,21.2863,1195439
1998-06-18,21.2545,21.3498,21.0957,21.2863,878088
1998-06-19,21.0638,21.1909,20.492,20.5555,2442718
1998-06-22,20.6826,20.8415,20.5873,20.6191,1083554
1998-06-23,20.7462,21.1592,20.7144,20.9368,1236409
1998-06-24,20.9367,21.731,20.7779,21.4133,1644643
1998-06-25,21.5405,21.6993,20.9686,21.0639,1445079
1998-06-26,20.8097,21.2545,20.7779,20.9368,855772
1998-06-29,21.1592,21.2228,20.9686,20.9686,1013711
1998-06-30,21.0003,21.318,20.8097,20.9368,1246778
1998-07-01,21.0956,21.3498,21.0321,21.3498,1183186
1998-07-02,21.318,22.2394,21.2227,22.2076,1705035
1998-07-06,21.9216,22.1758,21.7946,21.8581,1245505
1998-07-07,21.5087,21.7946,21.4769,21.4769,948898
1998-07-08,21.3498,21.604,21.318,21.3498,776014
1998-07-09,21.1274,21.3498,21.0003,21.0003,933036
1998-07-10,21.0004,21.7311,20.9051,21.5087,1208808
1998-07-13,21.0639,21.4769,21.0004,21.0639,1263707
1998-07-14,20.7779,20.8732,19.6977,19.9519,4780323
1998-07-15,20.1743,20.2696,19.3165,19.38,4235083
1998-07-16,18.9352,19.4118,18.8081,19.2847,6241355
1998-07-17,20.0155,20.1743,19.7295,20.079,4535160
1998-07-20,20.0155,20.3332,20.0155,20.2061,2579061
1998-07-21,20.3332,20.5238,20.2378,20.3967,2402820
1998-07-22,20.3649,20.6826,19.9519,20.079,1989448
1998-07-23,19.7613,19.9201,18.8082,19.0941,3844948
1998-07-24,20.8415,20.9051,20.0472,20.2061,7737437
1998-07-27,20.2696,20.3966,20.0789,20.3331,1691002
1998-07-28,20.2378,20.492,19.9519,20.2696,1989700
1998-07-29,20.2379,20.3332,19.3801,19.666,3014648
1998-07-30,19.6977,19.8883,19.5071,19.8248,1981768
1998-07-31,19.8248,19.9201,19.5071,19.793,1626800
1998-08-03,19.7295,20.206,19.4435,20.0154,1651455
1998-08-04,20.0155,20.079,18.9988,18.9988,2129441
1998-08-05,19.1894,19.4118,18.8082,19.1894,2127050
1998-08-06,19.1577,19.3483,19.0623,19.2212,1316725
1998-08-07,19.1894,19.2847,18.967,19.0623,1511412
1998-08-10,19.0623,19.1258,17.9821,18.2045,3157378
1998-08-11,17.3467,17.7915,17.1561,17.6009,5713621
1998-08-12,17.6326,17.6644,17.2514,17.3467,3598354
1998-08-13,17.3467,17.7915,17.3149,17.442,2450801
1998-08-14,17.3467,17.5373,17.029,17.2196,1951572
1998-08-17,17.1561,17.2514,16.8384,17.2196,1622684
1998-08-18,17.5374,17.5691,17.2832,17.5056,1710122
1998-08-19,17.4738,17.5055,17.1561,17.2196,1879084
1998-08-20,17.1244,17.1561,16.8384,16.9655,1571450
1998-08-21,16.6796,16.8066,16.2983,16.5207,2350565
1998-08-24,16.5207,17.2514,16.3301,17.0608,2331350
1998-08-25,17.4738,18.1727,17.3785,17.7915,2933818
1998-08-26,17.6962,17.855,17.2832,17.3467,1833387
1998-08-27,17.2832,17.2832,16.2983,16.7431,2489137
1998-08-28,16.9337,17.1879,15.9488,15.9488,2892032
1998-08-31,16.2666,16.2983,14.0108,14.1697,3468641
1998-09-01,15.1227,16.743,14.7733,16.4571,3748711
1998-09-02,16.3301,16.3936,15.7582,15.79,2521113
1998-09-03,15.6311,15.9805,15.3769,15.6946,2311211
1998-09-04,15.8853,16.0123,15.504,15.7264,1569056
1998-09-08,16.7431,17.029,15.79,16.1077,2339893
1998-09-09,15.855,15.855,15.217,15.217,3686227
1998-09-10,15.1531,15.2807,14.2918,14.5151,3642569
1998-09-11,14.7385,15.4084,14.6109,15.1851,1521828
1998-09-14,15.6636,16.1102,15.4722,15.9826,2221409
1998-09-15,15.855,15.8869,15.2808,15.3127,2386791
1998-09-16,15.3127,15.9826,15.2808,15.8231,2557574
1998-09-17,15.4403,15.6955,15.3446,15.3446,1583946
1998-09-18,15.4084,15.5679,15.3446,15.3765,2231468
1998-09-21,15.3127,15.7593,15.2808,15.4722,1277385
1998-09-22,15.8231,16.0145,15.7274,16.0145,1106034
1998-09-23,15.9826,16.1421,15.536,15.6317,1844617
1998-09-24,15.5041,16.4611,15.5041,15.8231,1912553
1998-09-25,15.4722,15.9826,15.3446,15.536,2486781
1998-09-28,15.5998,15.9188,15.5998,15.8231,1318524
1998-09-29,15.9188,15.9188,15.5041,15.7274,1527032
1998-09-30,15.5998,15.7274,15.0256,15.0256,1748967
1998-10-01,14.9937,15.1851,14.8023,15.1213,2507966
1998-10-02,15.217,15.7593,15.1532,15.536,1622022
1998-10-05,15.7593,16.2059,15.5679,16.0145,2225952
1998-10-06,16.525,17.0673,16.4293,16.9078,2887929
1998-10-07,16.8759,17.3863,16.7802,17.0673,2473719
1998-10-08,16.7802,17.2587,16.3336,17.163,2407567
1998-10-09,17.1948,17.2586,16.3335,16.3973,1570874
1998-10-12,16.4611,16.5887,16.0145,16.174,1543516
1998-10-13,16.1421,16.3335,15.4084,16.3335,1759833
1998-10-14,15.5679,16.3335,15.3446,15.6955,5554574
1998-10-15,15.9188,16.6525,15.855,16.3016,3196415
1998-10-16,16.5888,17.3544,16.3974,17.0992,3269673
1998-10-19,16.844,17.2268,16.6686,16.844,1384424
1998-10-20,16.844,17.7372,16.844,17.3225,2342283
1998-10-21,17.5777,18.3114,17.3225,18.1838,2122949
1998-10-22,18.0881,18.8856,18.0243,18.7261,1923167
1998-10-23,18.8218,18.8218,17.9924,18.3433,1741255
1998-10-26,18.3752,18.4709,17.801,18.12,1368239
1998-10-27,18.2157,18.2795,17.4501,17.482,1304948
1998-10-28,17.3863,17.5777,16.9716,17.0673,1222772
1998-10-29,17.1311,17.6415,17.0354,17.6415,1410963
1998-10-30,17.5139,17.6415,17.163,17.2268,1476145
1998-11-02,17.482,18.6304,17.4501,18.2795,2057410
1998-11-03,18.3433,18.5985,18.2476,18.3114,1371198
1998-11-04,18.758,18.8537,18.0562,18.2795,1710885
1998-11-05,18.2476,18.8218,18.0562,18.8218,1417339
1998-11-06,18.6304,18.6304,18.2795,18.4071,1507736
1998-11-09,18.3752,18.5028,18.2795,18.2795,1338838
1998-11-10,18.3433,19.1089,18.3114,19.0132,2176131
1998-11-11,19.1408,19.3322,18.7261,18.8537,1715680
1998-11-12,18.8538,19.6194,18.8538,19.3961,2294865
1998-11-13,19.9065,20.2574,19.6513,20.1617,3039823
1998-11-16,19.7789,19.8108,19.1728,19.3961,1745853
1998-11-17,19.0451,19.2046,18.8537,18.8537,1829198
1998-11-18,18.8218,19.0132,18.7261,18.9494,1199338
1998-11-19,18.9176,19.2685,18.8857,19.0771,1936906
1998-11-20,19.3003,19.3322,18.758,19.0451,1568219
1998-11-23,18.8857,19.2047,18.6624,19.1409,1982130
1998-11-24,19.0132,19.3641,18.8218,19.0132,1729512
1998-11-25,19.0771,19.3961,18.9176,19.3642,1385698
1998-11-27,19.3961,19.9703,19.3642,19.9703,1305152
1998-11-30,19.5237,20.5126,19.4918,19.747,2645575
1998-12-01,19.9065,21.0549,19.747,20.8954,3924890
1998-12-02,20.6721,20.7678,20.1617,20.2893,1780405
1998-12-03,20.1617,20.6721,20.066,20.1617,1489771
1998-12-04,20.6083,20.8954,20.066,20.1298,2068999
1998-12-07,19.9065,20.1617,19.7789,20.1298,1429694
1998-12-08,20.2255,20.385,19.9065,20.066,1497581
1998-12-09,20.0366,20.3247,19.8125,20.0686,1486984
1998-12-10,19.8445,19.9085,19.3004,19.4604,1735458
1998-12-11,19.2044,19.4284,19.0443,19.3644,1342872
1998-12-14,19.0443,19.2684,18.7562,18.9803,1671905
1998-12-15,19.2683,19.8765,19.0443,19.5564,2025262
1998-12-16,19.4284,19.5885,19.2364,19.3004,1552994
1998-12-17,19.3324,19.7805,19.3004,19.7165,2078938
1998-12-18,19.7165,20.2606,19.6205,20.1646,2213420
1998-12-21,20.1646,20.6767,20.1646,20.2926,2006266
1998-12-22,20.1006,20.4206,20.0045,20.2606,1333397
1998-12-23,20.3246,20.7087,20.2926,20.6447,1621105
1998-12-24,20.4206,20.7407,20.4206,20.7087,370311
1998-12-28,20.6127,20.8688,20.5167,20.6127,1072116
1998-12-29,20.4847,21.3169,20.4847,20.9968,1814738
1998-12-30,20.9967,21.2208,20.4846,20.4846,924214
1998-12-31,20.7728,20.9968,20.6127,20.9328,1186474
1999-01-04,20.8047,21.3488,20.5806,20.8367,1649831
1999-01-05,20.5166,21.3808,20.5166,20.8687,1852270
1999-01-06,20.8368,21.4769,20.8048,21.4129,2159342
1999-01-07,20.8367,21.3168,20.6767,20.8687,1725317
1999-01-08,20.8367,21.4129,20.2926,21.1888,2658753
1999-01-11,21.5089,21.797,20.8688,20.9328,3775176
1999-01-12,20.5166,20.8367,20.3566,20.4846,1775605
1999-01-13,19.8125,20.6767,19.7805,20.6127,1652089
1999-01-14,20.4206,20.4206,19.3644,19.8445,2609129
1999-01-15,19.9725,20.3886,19.7805,20.2286,1505776
1999-01-19,20.1006,20.1646,19.2044,19.2044,2468610
1999-01-20,19.3324,19.9406,19.3004,19.6845,1485703
1999-01-21,19.4924,19.6525,19.2684,19.4284,1614343
1999-01-22,19.4284,20.0365,19.2043,19.9405,2013229
1999-01-25,20.2286,20.6767,19.9085,20.6127,2691430
1999-01-26,20.6767,20.7407,20.0045,20.3246,2286188
1999-01-27,20.1326,20.7728,19.9406,20.5487,2077813
1999-01-28,20.5486,20.7407,20.2286,20.3886,1531123
1999-01-29,20.2606,20.2606,19.6844,19.9725,1463114
1999-02-01,19.8765,19.8765,19.5244,19.5244,1212075
1999-02-02,19.6524,20.2926,19.5884,19.9405,2113552
1999-02-03,19.6524,20.4526,19.5564,19.8765,2157391
1999-02-04,19.8445,19.8445,19.2683,19.4924,1812326
